client_id,client_wise_id,status,filter_applied,message,occurred_at
7005955,58,warning_retry_second_success,N/A,Second retry success,15-04-2026 21:54:21
7004685,59,warning_retry_second_success,N/A,Second retry success,15-04-2026 21:55:21
7042589,60,warning_retry_second_success,N/A,Second retry success,15-04-2026 21:57:03
7050185,63,warning_retry_second_success,N/A,Second retry success,15-04-2026 21:57:53
7050804,64,warning_retry_second_success,N/A,Second retry success,15-04-2026 21:58:44
7050097,67,warning_retry_second_success,N/A,Second retry success,15-04-2026 21:59:37
7006265,68,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:00:30
7033960,198,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:01:30
7029481,199,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:02:10
7042407,200,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:02:49
7035931,201,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:04:30
7050815,203,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:06:05
7014402,204,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:07:52
7051255,206,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:08:30
7007440,210,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:09:24
7016876,213,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:10:28
7052420,216,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:11:30
7050157,217,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:12:22
7028744,219,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:13:09
7050488,220,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:14:00
7049690,222,warning_retry_second_success,N/A,Second retry success,15-04-2026 22:14:59
7038720,224,warning_retry_second_failed,N/A,"page.goto: net::ERR_TIMED_OUT at https://publisher.in8.nopaperforms.com/lead/details
Call log:
[2m  - navigating to ""https://publisher.in8.nopaperforms.com/lead/details"", waiting until ""load""[22m
",15-04-2026 22:16:00
7041375,227,warning_retry_second_failed,N/A,Connection terminated due to connection timeout,15-04-2026 22:16:05
