client_id,client_wise_id,status,filter_applied,message,occurred_at
7050127,142,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",16-04-2026 13:16:41





7005793,168,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:17:41
7005965,169,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:18:14
7015717,146,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:19:01
7004704,171,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:19:15
7053549,149,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:21:03
7042695,175,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:21:23


7042719,178,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",16-04-2026 13:22:33
7042719,178,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",16-04-2026 13:22:35
7042719,178,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:22:37
7050109,153,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:23:14


*
7041344,154,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",16-04-2026 13:23:37


7020933,183,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:25:12


7021698,256,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:30:55
7050733,257,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:31:23
7007176,278,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:31:53
7050124,284,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:32:23
7042404,289,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:32:54
7042285,290,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:33:25
7021468,298,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:33:54


// not found 
7039522,303,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",16-04-2026 13:34:31
7039522,303,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",16-04-2026 13:34:32
7039522,303,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",16-04-2026 13:34:34
