client_id,client_wise_id,status,filter_applied,message,occurred_at
7008395,69,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:38:00
7008395,69,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:38:01
7051621,286,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:40:42
7051621,286,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:40:43
7051621,286,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:40:44
7051621,286,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:40:45
7050123,70,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:41:36
7050123,70,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:41:37
7050123,70,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:41:38
7050123,70,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:41:39
7043176,287,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:44:20
7043176,287,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:44:21
7043176,287,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:44:22
7043176,287,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:44:23
7042654,71,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:45:14
7042654,71,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:45:15
7042654,71,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:45:16
7042654,71,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:45:17
7002876,288,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:47:58
7002876,288,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:47:59
7002876,288,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:48:00
7002876,288,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:48:01
7051154,72,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:48:51
7051154,72,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:48:52
7051154,72,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:48:53
7051154,72,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:48:54
7042273,291,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:51:35
7042273,291,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:51:36
7042273,291,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:51:37
7042273,291,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:51:38
7050116,73,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:52:29
7050116,73,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:52:30
7050116,73,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:52:31
7050116,73,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:52:32
7035299,292,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:55:13
7035299,292,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:55:14
7035299,292,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:55:15
7035299,292,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:55:16
7042681,74,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:56:07
7042681,74,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:56:08
7042681,74,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:56:09
7042681,74,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:56:10
7010471,295,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:58:51
7010471,295,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:58:52
7010471,295,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:58:53
7010471,295,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:58:54
7051158,75,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 19:59:44
7051158,75,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 19:59:45
7051158,75,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 19:59:46
7051158,75,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 19:59:47
7042823,296,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 20:02:29
7042823,296,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 20:02:30
7042823,296,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 20:02:31
7042823,296,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 20:02:32
7050147,76,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 20:03:22
7050147,76,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 20:03:23
7050147,76,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 20:03:24
7050147,76,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 20:03:25
7025804,297,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 20:06:10
7025804,297,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 20:06:11
7025804,297,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 20:06:12
7025804,297,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 20:06:13
7011593,77,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",19-04-2026 20:07:01
7011593,77,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",19-04-2026 20:07:02
7011593,77,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",19-04-2026 20:07:03
7011593,77,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",19-04-2026 20:07:04
