client_id,client_wise_id,status,filter_applied,message,occurred_at
7021696,258,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:48:14
7021696,258,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:48:15
7042884,88,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:48:32
7050088,89,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:49:02
7050091,93,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:51:12
7030110,260,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:51:49
7030110,260,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:51:50
7030110,260,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:51:51
7030110,260,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:51:52
7043003,98,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 12:53:55
7043003,98,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:53:58
7045618,100,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:54:30
7021387,261,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:55:26
7021387,261,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:55:27
7021387,261,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:55:28
7021387,261,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:55:29
7043123,102,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:55:34
7043045,104,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:56:37
7050130,105,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:57:08
7051155,264,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 12:59:03
7051155,264,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 12:59:04
7051155,264,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 12:59:05
7051155,264,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 12:59:06
7043259,109,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 12:59:25
7019167,111,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 13:00:29
7004509,113,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 13:01:43
7010549,265,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:02:40
7010549,265,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:02:41
7010549,265,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:02:42
7010549,265,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:02:43
7008676,266,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:06:18
7008676,266,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:06:19
7008676,266,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:06:20
7008676,266,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:06:21
7006453,267,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:09:56
7006453,267,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:09:57
7006453,267,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:09:58
7006453,267,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:09:59
7008668,268,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:13:35
7008668,268,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:13:36
7008668,268,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:13:37
7008668,268,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:13:38
7050985,269,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:17:15
7050985,269,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:17:16
7050985,269,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:17:17
7050985,269,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:17:18
7054076,270,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:20:52
7054076,270,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:20:53
7054076,270,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:20:54
7054076,270,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:20:55
7054077,271,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:24:30
7054077,271,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:24:31
7054077,271,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:24:32
7054077,271,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:24:33
7054078,272,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:28:09
7054078,272,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:28:10
7054078,272,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:28:11
7054078,272,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:28:12
7050110,275,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:31:47
7050110,275,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:31:49
7050110,275,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:31:50
7050110,275,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:31:51
7039107,277,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:35:25
7039107,277,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:35:26
7039107,277,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:35:27
7039107,277,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:35:28
7008674,279,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:39:03
7008674,279,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:39:04
7008674,279,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:39:05
7008674,279,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:39:06
7007053,280,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 13:42:40
7007053,280,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 13:42:41
7007053,280,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 13:42:42
7007053,280,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 13:42:43
7020775,281,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:00:55
7020775,281,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:00:56
7020775,281,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:00:57
7020775,281,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:00:58
7043097,282,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:19:02
7043097,282,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:19:03
7043097,282,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:19:04
7043097,282,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:19:05
7050778,283,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:37:35
7050778,283,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:37:36
7050778,283,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:37:37
7050778,283,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:37:38
7023727,285,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:41:12
7023727,285,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:41:13
7023727,285,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:41:14
7023727,285,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:41:15
7051621,286,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:44:50
7051621,286,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:44:51
7051621,286,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:44:52
7051621,286,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:44:53
7043176,287,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:48:27
7043176,287,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:48:28
7043176,287,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:48:29
7043176,287,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:48:30
7002876,288,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:52:04
7002876,288,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:52:05
7002876,288,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:52:06
7002876,288,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:52:07
7042273,291,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:55:41
7042273,291,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:55:42
7042273,291,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:55:43
7042273,291,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:55:44
7035299,292,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 14:59:19
7035299,292,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 14:59:20
7035299,292,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 14:59:21
7035299,292,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 14:59:22
7010471,295,metrics_not_found,None,"[LEAD VIEW] NPF summary API response not captured for ""None""",17-04-2026 15:02:56
7010471,295,filter_not_found,Form Initiated,"Advance Filter button not found/visible for ""Form Initiated""",17-04-2026 15:02:57
7010471,295,filter_not_found,Paid Apps,"Advance Filter button not found/visible for ""Paid Applications""",17-04-2026 15:02:58
7010471,295,filter_not_found,Enrolment Status,"Advance Filter button not found/visible for ""Enrolment Status""",17-04-2026 15:02:59
7042268,132,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:03:40
7042268,132,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:03:42
7042268,132,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:03:43
7044494,155,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:03:53
7032533,134,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:05:13
7037246,135,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:05:42
7010372,136,metrics_not_found,Form Initiated,"[LEAD VIEW] NPF summary API response not captured for ""Form Initiated""",17-04-2026 15:06:30
7010372,136,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:06:33
7010372,136,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:06:37
7037966,159,metrics_not_found,Form Initiated,"[LEAD VIEW] NPF summary API response not captured for ""Form Initiated""",17-04-2026 15:06:30
7037966,159,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:06:34
7037966,159,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:06:37
7010087,161,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""GATEWAY EDUCATION"" (name=Client Name)",17-04-2026 15:10:58
7050846,138,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:11:11
7050726,162,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:11:27
7052702,163,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:11:42
7052702,163,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:11:44
7010229,164,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:12:05
7010229,164,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:12:07
7010229,164,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:12:09
7004951,140,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:12:16
7051966,166,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:13:04
7051966,166,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:13:06
7051966,166,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:13:08
7050127,142,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:13:04
7050127,142,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:13:05
7042564,167,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:13:23
7042564,167,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:13:25
7042564,167,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:13:27
7005793,168,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:13:56
7015717,146,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:15:21
7004704,171,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:15:31
7050989,148,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:16:51
7053549,149,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:17:25
7042695,175,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:17:39
7008848,176,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:17:55
7008848,176,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:17:57
7008848,176,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:17:58
7042719,178,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:18:49
7042719,178,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:18:51
7042719,178,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:18:53
7049510,152,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""TC Business School"" (name=Client Name)",17-04-2026 15:19:03
7050109,153,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:19:32
7042804,180,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Medhavi Skills University, Sikkim"" (name=Client Name)",17-04-2026 15:19:49
7041344,154,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:20:03
7042817,235,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""MIT- World Peace University"" (name=Client Name)",17-04-2026 15:20:25
7042901,182,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:20:36
7042901,182,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:20:38
7042901,182,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:20:40
7014867,274,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:20:41
7014867,274,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:20:43
7014867,274,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:20:45
7020933,183,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:21:09
7050567,306,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Om Dayal Group of Institutions"" (name=Client Name)",17-04-2026 15:21:40
7049507,188,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:23:47
7049507,188,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:23:48
7049507,188,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:23:50
7051270,190,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:24:45
7050444,191,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:25:08
7050444,191,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:25:10
7050444,191,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:25:11
7039479,233,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Unitedworld Institute of Design (UID)"" (name=Client Name)",17-04-2026 15:26:09
7021698,256,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:26:39
7050733,257,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:27:08
7007176,278,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:27:38
7050124,284,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:28:02
7050124,284,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:28:05
7042404,289,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""DYPIU, Pune"" (name=Client Name)",17-04-2026 15:28:28
7042285,290,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:28:59
7021468,298,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:29:46
7054185,302,filter_not_found,Form Initiated,"Checkbox #u_form_initiated not visible for ""Form Initiated""",17-04-2026 15:30:02
7054185,302,filter_not_found,Paid Apps,"Checkbox #u_payment_approved not visible for ""Paid Applications""",17-04-2026 15:30:04
7054185,302,filter_not_found,Enrolment Status,"Checkbox #u_enrollment_status not visible for ""Enrolment Status""",17-04-2026 15:30:06
7039522,303,filter_not_found,None,"client_not_in_dropdown: Filter[1/2] giving up (name=Client Name): NPF dropdown option not found for ""Universal Group of Institutions"" (name=Client Name)",17-04-2026 15:30:33
